Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
10652051277,"Jan 29, 2024, 7:46:47 AM",Morning Activity,Weight Training,,4335,0,,,false,,,activities/10652051277.gpx,,,4335.0,4335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10672964684,"Feb 1, 2024, 8:39:00 AM",Morning Activity,Weight Training,,5084,0,,,false,,,activities/10672964684.gpx,,,5084.0,5084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10699614766,"Feb 5, 2024, 8:01:03 AM",Morning Activity,Weight Training,,4196,0,,,false,,,activities/10699614766.gpx,,,4196.0,4196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10707311651,"Feb 6, 2024, 10:21:52 AM",Windy Quickie,Ride,"More of a slowie, actually 🙈",7905,40.30,,,false,,"Author Traction 29""",activities/10707311651.gpx,,13.0,7905.0,7535.0,40302.48046875,11.508593559265137,5.348703384399414,268.85797119140625,268.9580078125,173.10000610351562,283.1000061035156,13.751118659973145,-0.0002481236879248172,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,5.098352909088135,14400.0,,,,,,,,,,,,media/1c4b01f2-8019-410a-a38c-855d2a565afb.jpg|media/c168a712-2b10-4fe1-9aea-b1357cc4ca7a.jpg
10719951510,"Feb 8, 2024, 8:29:24 AM",Morning Activity,Weight Training,,4360,0,,,false,,,activities/10719951510.gpx,,,4360.0,4360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10728143570,"Feb 9, 2024, 1:39:34 PM",Afternoon Walk,Walk,A bit under the weather 😮‍💨,9364,11.73,,,false,,,activities/10728143570.gpx,,,9364.0,7478.0,11728.98046875,5.553324222564697,1.5684648752212524,174.43556213378906,157.13555908203125,191.8000030517578,284.1000061035156,48.31570053100586,0.14749790728092194,,,116.0,58.577667236328125,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2525609731674194,4484.60009765625,,,,,,,,,,,,media/cd89fb39-56fa-4c37-9d71-61aa69beca41.jpg|media/e39670fe-e260-4a46-a4eb-971a7c679c12.jpg|media/f80f443c-06b5-47f0-a4b8-87f64735605a.jpg|media/f7c664a4-4060-4261-9830-6cf62f4462a5.jpg
10745236118,"Feb 12, 2024, 7:24:07 AM",Morning Walk,Walk,,2767,2.19,,,false,,,activities/10745236118.gpx,,,2767.0,1217.0,2198.070068359375,4.7375030517578125,1.8061381578445435,8.449999809265137,5.849999904632568,180.89999389648438,189.5,13.761484146118164,0.11828558146953583,,,85.0,63.39151382446289,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12004953.0,,,,,,,,,,0.0,0.7943874597549438,40.70000076293945,,,,,,,,,,,,""
10745392237,"Feb 12, 2024, 8:26:33 AM",24-04,Run,"",1622,4.11,,,false,,,activities/10745392237.gpx,,,1622.0,1553.0,4113.97021484375,3.9439940452575684,2.6490471363067627,5.353333473205566,18.853330612182617,173.10000610351562,194.3000030517578,5.247049808502197,-0.3281501531600952,,,89.0,78.6242446899414,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4098.60009765625,,,,,,,,,,,,,,,,13840470.0,,,,,,,,,,0.0,2.5363564491271973,2079.5,,,,4076.0,,,,,,,,media/1ecbc7f7-8434-484e-8c8e-b255d6c91581.jpg
10756411276,"Feb 13, 2024, 7:27:22 PM",'Twas Dark,Walk,,4305,6.82,,,false,,,activities/10756411276.gpx,,,4305.0,4305.0,6820.68017578125,2.656005859375,1.5843623876571655,26.71634864807129,26.71634864807129,173.89999389648438,195.3000030517578,7.407407283782959,0.0,,,102.0,60.076717376708984,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12004953.0,,,,,,,,,,0.0,1.5843623876571655,117.0,,,,,,,,,,,,media/7e9b9296-ec63-40ec-b15b-c935264fbc67.jpg
10775179696,"Feb 16, 2024, 7:14:40 PM",24-05,Run,,2052,5.31,,,false,,,activities/10775179696.gpx,,,2052.0,2033.0,5310.52978515625,3.8653321266174316,2.612164258956909,0.0,14.699999809265137,173.10000610351562,190.0,4.640308380126953,-0.2768085300922394,,,98.0,76.97467041015625,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5286.7998046875,,,,,,,,,,,,,,,,13840470.0,,,,,,,,,,0.0,2.587977409362793,146.89999389648438,,,,5234.0,,,,,,,,""
10781397469,"Feb 17, 2024, 1:40:50 PM",Kinderhike 🐌,Hike,"",9277,5.72,,,false,,,activities/10781397469.gpx,,,9277.0,5861.0,5725.52978515625,5.652978420257568,0.9768861532211304,39.80686569213867,35.906898498535156,245.3000030517578,276.0,19.813339233398438,0.0681159645318985,,,112.0,48.01313018798828,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12004953.0,,,,,,,,,,0.0,0.6171746850013733,3404.39990234375,,,,,,,,,,,,media/1e0a27d9-10c5-4f52-8ac7-9a5a9d8bb009.jpg|media/6b7212e5-48ab-4e2a-840e-8fa4cebe56eb.jpg|media/0af79fc5-a7c7-4c82-96b2-aecf0e63f3b3.jpg|media/cd8e0b48-a5c4-4209-a65b-8743e8ea7d23.jpg|media/221163c8-6fe4-4353-b281-daef2aa02a6c.jpg|media/90a7b752-3b02-4a1e-81ef-83b79e37a8e6.jpg
10788244829,"Feb 18, 2024, 7:37:45 AM",On a Hikeway to Hell,Hike,,26485,28.75,,,false,,,activities/10788244829.gpx,,,26485.0,21754.0,28751.380859375,5.768789291381836,1.3216594457626343,483.6503601074219,469.850341796875,237.1999969482422,399.70001220703125,49.99736022949219,0.047997694462537766,,,98.0,54.98070526123047,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12004953.0,,,,,,,,,,0.0,1.0855722427368164,14917.2998046875,,,,,,,,,,,,media/9c21d090-cac7-4f69-b3cf-fa07c0e14aaf.jpg|media/d2ad0b1d-83b9-4ac3-8bf6-6614f310eec0.jpg|media/c4e9cac9-22f2-4fff-a69d-27cee18e4335.jpg|media/e38914d4-b729-47ae-ac0e-8f27ea0acd30.jpg|media/84ef6484-8bf6-4f5d-9788-c04086fefcdf.jpg|media/b26d5d28-a2b7-4324-b18b-99542f52e142.jpg|media/d606c23c-a94d-48a9-8e42-5bfad2020b2d.jpg|media/9f716b29-f131-42aa-a2a7-077267e6b57f.jpg|media/398a53b4-6a4b-41c7-bd40-5172201dba78.jpg
10794116587,"Feb 19, 2024, 12:58:45 PM","Strong Winds, Weak Limbs 🦥",Ride,,10994,53.33,,,false,,"Author Traction 29""",activities/10794116587.gpx,,13.0,10994.0,9839.0,53334.890625,10.479687690734863,5.4207634925842285,246.71656799316406,241.51657104492188,165.39999389648438,255.5,9.847206115722656,0.009749715216457844,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,4.8512725830078125,23394.80078125,,,,,,,,,,,,media/2c00db8a-a10b-4d5c-9f7f-44c00f5d02a1.jpg|media/09efe414-e4ee-44a1-b909-65d42b9ff19b.jpg|media/8ccf4de2-d2f6-40ff-b69e-d1cb28e762b4.jpg|media/f493aa6e-3f8a-48d9-b46d-6ab35a252328.jpg
10816123217,"Feb 22, 2024, 6:39:42 PM",Evening Walk,Walk,"",4440,6.99,,,false,,,activities/10816123217.gpx,,,4440.0,4052.0,6990.7001953125,4.739999771118164,1.725246787071228,32.51845932006836,33.818458557128906,173.39999389648438,190.3000030517578,6.896551609039307,-0.018596135079860687,,,124.0,62.73195266723633,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,7021.10009765625,,,,,,,,,,,,,,,,13840470.0,,,,,,,,,,0.0,1.5744819641113281,31.399999618530273,,,,,,,,,,,,""
10820846020,"Feb 23, 2024, 1:39:16 PM",Kinderwalk + Quest 🐌,Walk,,7198,3.71,,,false,,,activities/10820846020.gpx,,,7198.0,3995.0,3709.56005859375,5.043993949890137,0.9285507202148438,26.587980270385742,28.88797950744629,171.8000030517578,191.89999389648438,11.34753704071045,-0.06200196221470833,,,93.0,49.1708984375,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,13840470.0,,,,,,,,,,0.0,0.5153598189353943,953.7000122070312,,,,,,,,,,,,media/304dfa1e-5002-494a-a230-c2d6f50565dc.jpg|media/f0354ab1-dea3-4c8d-a1f3-8afecbbf39da.jpg|media/4754f4f9-21ec-4db3-998d-7e95c8a8d65b.jpg
10827791190,"Feb 24, 2024, 11:32:07 AM",Mácháč Kinderhike ☀️,Hike,What a bootiful day 😍,13890,8.06,,,false,,,activities/10827791190.gpx,,,13890.0,8219.0,8059.3701171875,15.043991088867188,0.9805779457092285,85.38117218017578,85.5811996459961,271.0,303.29998779296875,16.28628158569336,-0.0024815835058689117,,,246.0,48.8636360168457,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,13840470.0,,,,,,,,,,0.0,0.5802282094955444,4507.2001953125,,,,,,,,,,,,media/17bc29de-6122-4d03-bda6-0dbffff61b5b.jpg|media/05c50e32-1e33-4d25-b193-138cf60b2c18.jpg|media/b4a213f3-327d-48d8-be21-2164746e391b.jpg|media/22755816-e880-44b8-b27c-0935b864e383.jpg|media/d102de66-13ba-4e22-81e2-a974b5d6d008.jpg|media/32b98d13-9349-4021-874c-5840c0729241.jpg|media/dcd651f1-5f0b-40e5-83c9-6677c8b05a40.jpg
10834848307,"Feb 25, 2024, 2:38:49 PM",Chasing Marty 😂,Walk,,1134,1.66,,,false,,,activities/10834848307.gpx,,,1134.0,1099.0,1665.9100341796875,3.8239989280700684,1.5158417224884033,4.473333358764648,3.873333215713501,185.6999969482422,190.1999969482422,3.690006971359253,0.036016352474689484,,,224.0,67.62279510498047,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,13840470.0,,,,,,,,,,0.0,1.469056487083435,0.0,,,,,,,,,,,,""
10837352265,"Feb 25, 2024, 7:32:39 PM",Girls 👭,Walk,"",4670,7.29,,,false,,,activities/10837352265.gpx,,,4670.0,4654.0,7289.89990234375,3.5399999618530273,1.5663729906082153,22.549087524414062,23.84910011291504,174.5,194.1999969482422,6.666666507720947,-0.017832892015576363,,,110.0,60.14231872558594,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,13840470.0,,,,,,,,,,0.0,1.5610064268112183,9.899999618530273,,,,,,,,,,,,""
10839034715,"Feb 26, 2024, 7:24:32 AM",Morning Activity,Weight Training,,4024,0,,,false,,,activities/10839034715.gpx,,,4024.0,4024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10841581536,"Feb 26, 2024, 3:31:14 PM",Afternoon Walk,Walk,,5794,7.01,,,false,,,activities/10841581536.gpx,,,5794.0,4654.0,7015.18017578125,5.22777795791626,1.5073442459106445,22.546022415161133,16.146020889282227,173.5,185.8000030517578,11.141788482666016,0.09123072773218155,,,98.0,58.641666412353516,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,13840470.0,,,,,,,,,,0.0,1.210766315460205,1084.5,,,,,,,,,,,,""
10845705989,"Feb 27, 2024, 6:40:45 AM",Morning Walk,Walk,,7759,4.30,,,false,,,activities/10845705989.gpx,,,7759.0,3127.0,4303.81005859375,4.481452465057373,1.3763383626937866,26.585243225097656,25.28524398803711,181.89999389648438,189.6999969482422,19.370437622070312,0.03020579367876053,,,85.0,55.79999923706055,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5546861886978149,40.0,,,,5504.0,,,,,,,,""
10847541598,"Feb 27, 2024, 12:35:20 PM",4.5 Minutes of Sun 🌤,Ride,"",5817,32.09,,,false,,"Author Traction 29""",activities/10847541598.gpx,,13.0,5817.0,5510.0,32089.5390625,9.779687881469727,5.8238725662231445,175.6504364013672,175.75,169.60000610351562,244.5,13.557104110717773,-0.00031162804225459695,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,5.516510009765625,10212.7998046875,,,,,,,,,,,,media/9e3ff5b9-cc36-4968-ba83-d28bc95bb8ff.jpg|media/bab0b2ac-7389-4b7a-94b3-717412a472d5.jpg
10859813640,"Feb 29, 2024, 8:31:39 AM",Morning Activity,Weight Training,,3438,0,,,false,,,activities/10859813640.gpx,,,3438.0,3438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10869812329,"Mar 1, 2024, 8:43:24 AM",Šumava Day 1: No-Snow Shoeing,Hike,Shoeing along...,27942,31.02,,,false,,,activities/10869812329.gpx,,,27942.0,22285.0,31027.189453125,5.692187309265137,1.3922903537750244,908.3917846679688,812.9248046875,767.2000122070312,1204.0999755859375,21.5568904876709,0.3113398253917694,,,103.0,55.28215408325195,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12004953.0,,,,,,,,,,0.0,1.1104140281677246,21077.099609375,,,,,,,,,,,,media/fe2f627c-7618-442b-af47-1896a0b0413e.jpg|media/4afcd3cb-db61-481f-8e9d-c8c328bbcc70.jpg|media/fe4782e3-7d12-4316-a2f8-abb41646c2f1.jpg|media/23ed5650-2a0b-418e-9fd8-092a1a74a81c.jpg|media/21b9c9d5-ba8d-4b52-a956-da8faa2a5c83.jpg|media/6454dfb2-7d1b-4d83-ba82-ecd32bbeef26.jpg|media/fb3841e1-bc97-467a-9e58-5dc95afac3af.jpg
10875329345,"Mar 2, 2024, 7:44:07 AM",Šumava Day 2: Noose Hike,Hike,"",29691,30.03,,,false,,,activities/10875329345.gpx,,,29691.0,21769.0,30030.390625,5.743750095367432,1.379502534866333,562.9779052734375,679.9492797851562,837.2999877929688,1258.300048828125,26.42042350769043,-0.3949332535266876,,,98.0,55.93252944946289,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12004953.0,,,,,,,,,,0.0,1.0114307403564453,23592.099609375,,,,,,,,,,,,media/2b4168b7-2bd0-4e70-8703-8cb34052a909.jpg|media/315ab011-efcb-48b4-8152-f0fd95d70614.jpg|media/5ed6dccd-ad62-42ac-8b1b-07dbed4ea622.jpg|media/4829399d-3fe8-4aa6-adf5-31efbcd49531.jpg
10881817606,"Mar 3, 2024, 8:36:27 AM",Šumava Day 3: Ups & Downs,Hike,,19988,20.51,,,false,,,activities/10881817606.gpx,,,19988.0,15575.0,20509.66015625,5.550000190734863,1.3168320655822754,694.0892944335938,791.0052490234375,473.8999938964844,916.2000122070312,49.78228759765625,-0.47636088728904724,,,103.0,54.2836799621582,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12004953.0,,,,,,,,,,0.0,1.026098608970642,13961.400390625,,,,,,,,,,,,media/233b6a81-4ec0-43da-bf7b-82c6205848fc.jpg|media/f64603ed-7148-4591-a7b2-d3f3ac84be6d.jpg|media/27300964-72bb-42ec-84ab-b3a82aca22ec.jpg|media/cd65cb70-8467-4680-a1e5-2f0f34e1170d.jpg|media/92ec182c-6b8d-4385-8f63-bad2e644fed1.jpg
10887502292,"Mar 4, 2024, 10:39:54 AM",Post-Šumava Quickie,Ride,,5397,29.73,,,false,,"Author Traction 29""",activities/10887502292.gpx,,13.0,5397.0,5146.0,29733.6796875,12.974023818969727,5.778017997741699,185.03831481933594,185.60665893554688,181.60000610351562,276.1000061035156,11.255221366882324,-0.003026870544999838,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,5.509297847747803,7893.10009765625,,,,,,,,,,,,media/e8cd666b-b953-40f8-b3c1-cf038d91e4df.jpg|media/20e2c090-bc7b-4969-b3dc-62ddf8a8118c.jpg
10893781691,"Mar 5, 2024, 7:48:25 AM",Morning Activity,Weight Training,"",3939,0,,,false,,,activities/10893781691.gpx,,,3939.0,3939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10901020169,"Mar 6, 2024, 8:17:10 AM",24-06,Run,Half the runs planned for 2024 done. Ambitions run high 😂 ,1875,5.04,,,false,,,activities/10901020169.gpx,,,1875.0,1791.0,5045.35009765625,4.035986423492432,2.8170576095581055,10.957655906677246,26.620723724365234,172.60000610351562,194.3000030517578,4.612547874450684,-0.317123681306839,,,89.0,77.41741943359375,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5027.0,,,,,,,,,,,,,,,,13840470.0,,,,,,,,,,0.0,2.6908533573150635,1485.4000244140625,,,,4612.0,,,,,,,,media/b1ca7953-b6f1-49f3-839a-33deddecd83d.jpg
10908241137,"Mar 7, 2024, 8:33:47 AM",Morning Activity,Weight Training,"",4140,0,,,false,,,,,,4140.0,4140.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10916043287,"Mar 8, 2024, 8:41:29 AM",Friday Quickie,Hike,Met numerous animals 🐄,15416,22.63,,,false,,,activities/10916043287.gpx,,,15416.0,14949.0,22630.55078125,12.400035858154297,1.513850450515747,167.80908203125,244.86293029785156,197.8000030517578,290.0,47.75917053222656,-0.34068989753723145,,,103.0,57.44718933105469,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12004953.0,,,,,,,,,,0.0,1.4679911136627197,14972.0,,,,,,,,,,,,media/eaa5a8d4-a02f-4772-86e1-e38a55b787aa.jpg|media/8bb14395-d395-44df-b0cc-85c919378d7d.jpg|media/09fddde3-0872-4618-bc65-fa7d56643a4b.jpg|media/bd78cdb8-59bb-44ae-a3b1-382b76064bad.jpg|media/1a288b25-f4b2-47f8-9281-c402f3846461.jpg|media/aead7941-5c43-4a3e-a81a-04a262f52292.jpg|media/f0e0d7d5-533e-4dc2-ad57-35e80760eae6.jpg|media/05005c9f-7d47-4088-b67f-1c7d5c6a4b7c.jpg|media/a21bd6ce-fe7e-48a1-8532-51d7a2217e47.jpg
10935044635,"Mar 11, 2024, 7:25:10 AM",Recovery Stroll 🤒,Walk,Cormorants are everywhere,6000,8.15,,,false,,,activities/10935044635.gpx,,,6000.0,5134.0,8155.64013671875,5.286666393280029,1.5885547399520874,46.26176834106445,45.64778137207031,172.8000030517578,194.3000030517578,24.652421951293945,0.009809162467718124,,,109.0,59.753753662109375,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,13840470.0,,,,,,,,,,0.0,1.3592733144760132,1512.699951171875,,,,,,,,,,,,media/0babda52-99ae-495e-abb4-359f74ace247.jpg|media/1b682079-c8e6-4364-acd1-9c1ad05583f2.jpg
10949243091,"Mar 13, 2024, 9:17:08 AM",24-07,Run,"Ended up walking some. Ah well, we'll call it intervals 😂",2898,7.17,,,false,,,activities/10949243091.gpx,,,2898.0,2777.0,7178.919921875,4.202002048492432,2.585134983062744,18.392749786376953,26.1689395904541,173.1999969482422,183.10000610351562,14.388518333435059,-0.11283034086227417,,,103.0,76.607421875,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,7201.60009765625,,,,,,,,,,,,,,,,13840470.0,,,,,,,,,,0.0,2.4771981239318848,5026.2998046875,,,,7100.0,,,,,,,,media/aba8ff1b-030a-43b6-a113-0fe45c17eb41.jpg
10956154539,"Mar 14, 2024, 7:33:41 AM",Morning Activity,Weight Training,Wine + late night = fuuuuucked,4576,0,,,false,,,activities/10956154539.gpx,,,4576.0,4576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10964750260,"Mar 15, 2024, 11:30:40 AM",My Painkiller 💊,Ride,The Klecany hill never disappoints 😂,8847,48.48,,,false,,"Author Traction 29""",activities/10964750260.gpx,,13.0,8847.0,7939.0,48488.76953125,11.6640625,6.107666969299316,255.94639587402344,277.7701110839844,169.60000610351562,306.1000061035156,12.409614562988281,-0.04599003121256828,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,5.4808149337768555,10384.0,,,,,,,,,,,,media/1bfca245-bc49-42fa-a10a-c73d08b28e15.jpg
10966989601,"Mar 15, 2024, 7:51:40 PM",Evening Walk,Walk,,3058,4.51,,,false,,,activities/10966989601.gpx,,,3058.0,3010.0,4518.14013671875,3.118000030517578,1.5010432004928589,28.561351776123047,28.445537567138672,173.39999389648438,194.39999389648438,11.331524848937988,-0.028772901743650436,,,109.0,60.0887336730957,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12004953.0,,,,,,,,,,0.0,1.4774820804595947,283.5,,,,,,,,,,,,""
10984385853,"Mar 18, 2024, 7:51:00 AM",Morning Activity,Weight Training,,4265,0,,,false,,,activities/10984385853.gpx,,,4265.0,4265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10992392204,"Mar 19, 2024, 10:52:24 AM",Unexpected Walkie,Walk,"",4502,6.22,,,false,,,activities/10992392204.gpx,,,4502.0,4446.0,6224.7001953125,8.880000114440918,1.4000674486160278,206.62696838378906,206.9755401611328,198.8000030517578,331.20001220703125,45.588233947753906,-0.04658859223127365,,,98.0,55.8375358581543,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12004953.0,,,,,,,,,,0.0,1.3826521635055542,608.0,,,,,,,,,,,,media/eeeb6e54-6a96-4869-a7ec-68b331af32bc.jpg|media/57a1c8b0-4d4f-4963-83a4-7f9995b67184.jpg|media/e31d047d-63ee-4809-b650-6c34cef28041.jpg|media/32a439da-b1c0-4c9e-abf4-64c0f13fc7a7.jpg
11006391007,"Mar 21, 2024, 8:32:55 AM",Morning Activity,Weight Training,,4381,0,,,false,,,activities/11006391007.gpx,,,4381.0,4381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11015168725,"Mar 22, 2024, 9:07:19 AM",Brdy Exposure Therapy,Ride,"Also, I managed to install the wrong bike chain 🤦🏻‍♀️ How the fuck do I not fall down on my face more?",21440,81.37,,,false,,"Author Traction 29""",activities/11015168725.gpx,,13.0,21440.0,19030.0,81376.5390625,13.100000381469727,4.276223659515381,1178.402587890625,1305.21435546875,190.6999969482422,575.5999755859375,48.69105911254883,-0.15631040930747986,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11215050.0,,,,,,,,,,,0.0,3.7955474853515625,48015.8984375,,,,,,,,,,,,media/5fe3e107-8a0e-447e-955f-8a1d48505fc6.jpg|media/e9ac7c04-c0ca-4437-b7de-64e392ff5152.jpg|media/8bac37b2-fffc-4041-9331-25efb1087f55.jpg|media/f639076b-cd5f-4cf2-9666-03209ef0983c.jpg|media/e89cbdb9-eea8-409d-b0cf-c82e981fc10f.jpg|media/4f84d6e0-b104-4947-ab14-5cb5e90372d0.jpg|media/19a09ecf-0b99-4842-89e3-aadbf806dd8a.jpg
11033228226,"Mar 25, 2024, 7:51:23 AM",Morning Activity,Weight Training,,3899,0,,,false,,,activities/11033228226.gpx,,,3899.0,3899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11044421573,"Mar 26, 2024, 4:54:30 PM",Out With Anurag,Walk,"",11244,10.67,,,false,,,activities/11044421573.gpx,,,11244.0,7065.0,10675.900390625,7.420000076293945,1.5110969543457031,88.03339385986328,153.94247436523438,189.10000610351562,310.29998779296875,43.157894134521484,-0.6388220191001892,,,103.0,58.274147033691406,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12004953.0,,,,,,,,,,0.0,0.9494752883911133,1565.4000244140625,,,,,,,,,,,,media/edc82b1a-ef66-481e-a81c-cc5a0883ba05.jpg|media/e1158565-478b-4a7e-a8c9-f3aaaac9207e.jpg|media/88e2fbe3-8ada-43b6-bb09-19fd0a1c1aa0.jpg|media/f60bf637-f533-4cc6-8c1b-0236175b5d9d.jpg
